,Sample 001,Sample 002,Sample 003,Sample 004,Sample 005,Sample 006,Sample 007,Sample 008,Sample 009,Sample 010,Sample 011,Sample 012,Sample 013,Sample 014,Sample 015,Sample 016,Sample 017,Sample 018,Sample 019,Sample 020,Sample 021,Sample 022,Sample 023,Sample 024,Sample 025,Sample 026,Sample 027,Sample 028,Sample 029,Sample 030,Sample 031,Sample 032,Sample 033,Sample 034,Sample 035,Sample 036,Sample 037,Sample 038,Sample 039,Sample 040,Sample 041,Sample 042,Sample 043,Sample 044,Sample 045,Sample 046,Sample 047,Sample 048,Sample 049,Sample 050,Sample 051,Sample 052,Sample 053,Sample 054,Sample 055,Sample 056,Sample 057,Sample 058,Sample 059,Sample 060,Sample 061,Sample 062,Sample 063,Sample 064,Sample 065,Sample 066,Sample 067,Sample 068,Sample 069,Sample 070,Sample 071,Sample 072,Sample 073,Sample 074,Sample 075,Sample 076,Sample 077,Sample 078,Sample 079,Sample 080,Sample 081,Sample 082,Sample 083,Sample 084,Sample 085,Sample 086,Sample 087,Sample 088,Sample 089,Sample 090,Sample 091,Sample 092,Sample 093,Sample 094,Sample 095,Sample 096,Sample 097,Sample 098,Sample 099,Sample 100
Compound 001,0.2014,0.5286,-0.1016,-0.7797,-0.3001,-0.8908,0.2662,1.6742,-0.3414,-0.4825,0.7388,0.5926,0.316,-0.8235,0.1678,0.9648,-1.2786,-0.3034,-1.8913,-1.2185,-1.8259,-0.0586,-1.1942,0.4984,0.3724,-0.0056,-2.5684,-0.3926,0.1466,0.3246,-1.4831,-0.3255,-0.8764,-0.6897,1.367,-0.6883,0.1642,1.1728,-0.442,0.0771,0.3215,0.2702,-1.1476,0.2838,1.6947,-1.5019,1.1453,0.3313,-0.5056,2.4005,1.0385,-1.1192,0.282,0.8344,-0.0077,0.9512,0.1268,0.934,1.7824,-0.5432,0.4235,-0.3096,0.34,-1.1059,-0.4372,-0.0158,1.1886,1.4597,-1.2559,-0.6741,0.9116,-1.9917,-0.3095,0.093,1.5827,0.9583,-0.1599,-0.2054,-0.0752,1.8759,-0.2708,-0.134,0.5878,0.0672,-0.017,-1.0255,0.1873,-0.2879,1.4827,0.9184,0.1734,0.9352,-0.1739,1.3573,0.1941,0.8417,-1.22,0.5813,-1.657,-2.0389
Compound 002,-0.1349,-0.7899,0.3805,2.6692,-0.7149,-0.4863,0.4259,0.7423,0.006,-0.0265,0.9727,0.7719,-0.937,0.1129,0.2388,-0.9599,0.4858,-0.7438,1.2693,0.412,0.2982,-0.4501,0.0695,-1.9975,-1.0445,0.5991,-2.1414,1.1313,-1.7207,1.0324,-0.73,1.0569,0.344,-1.4905,1.5741,1.7859,0.1276,-0.1013,0.0241,-0.8727,1.4084,-0.3972,0.1437,-0.6726,-0.4887,-1.2055,1.5828,0.0305,1.2625,0.2147,-0.5638,-0.1594,-0.4163,0.2088,-0.2128,-0.1299,-1.3164,-0.6875,2.0195,-0.5384,-0.9595,0.5711,1.748,-1.3994,-0.0294,-0.4953,-1.7371,1.0084,0.1742,0.2786,-0.6275,0.7003,-0.3932,0.0428,-1.0191,-1.1377,1.6691,-0.3578,0.5208,0.1628,-0.2853,-0.3588,0.8931,-0.1321,0.0334,0.2244,1.4942,0.9486,0.6209,-0.4199,-1.3202,1.2445,1.2631,0.0452,0.7961,1.0596,1.1143,1.2135,-0.3012,1.8665
Compound 003,-1.1713,1.1479,0.7433,1.161,2.2669,1.8329,-1.0597,-1.6575,1.0986,-0.9165,0.1864,1.1237,-1.6082,-2.121,0.4852,0.2488,-0.0704,0.2424,-0.7466,-1.4648,0.0167,-0.8689,-1.6078,0.7562,0.1325,0.6472,-0.8882,-0.5239,-0.8989,-0.7753,0.4149,-0.6613,0.5917,0.5737,2.4277,-1.3321,1.1767,0.1016,0.1846,-1.3949,-0.3062,1.0175,0.1093,0.2892,-0.1198,1.47,0.1764,-2.2205,-0.5613,-1.9657,-3.3766,-0.3831,1.6669,0.2518,-1.0898,-0.8348,1.4437,0.3734,0.2528,0.1412,0.2422,1.0859,0.8078,0.4373,-0.9472,0.7622,-0.5527,1.4032,-1.1982,0.0486,0.1919,-1.2571,2.0942,1.8064,-0.3099,1.0489,0.6165,-2.6749,0.4754,0.1325,0.2915,-0.9846,-0.0963,0.0039,1.5069,0.5679,0.1939,1.8819,-0.4108,-0.2284,-1.7984,1.926,1.2608,1.2085,0.9358,0.3212,0.437,-0.0772,-0.024,0.2597
Compound 004,1.863,0.8113,0.1357,-0.4373,-0.4985,1.963,0.7574,0.2743,-0.1808,-1.02,0.1265,1.161,-0.2318,-0.05,-0.0431,0.3206,-1.5523,-0.0589,-0.7398,1.173,-0.6477,0.8348,1.8769,-0.145,-0.4617,0.4106,0.1978,-0.893,0.707,2.4171,-0.0839,-0.0232,-0.9494,0.551,-1.1717,-1.0176,1.6076,-0.796,1.3895,1.8768,0.4853,0.8087,2.3475,-0.0164,-0.4523,-1.2886,0.2459,1.8271,1.2556,-0.8363,-0.7409,-0.3546,0.5215,-0.0258,0.4359,0.5264,-0.1287,0.1558,0.4273,0.1076,0.7539,2.258,0.8512,0.2614,-1.6547,0.6268,-1.9413,-1.3499,1.1401,0.9769,0.0351,-1.681,-0.2085,-0.5466,0.9005,2.6835,0.4386,-0.6572,-1.0876,0.1383,0.0055,-1.0667,0.328,-1.066,1.4233,1.3689,1.3932,-0.3215,0.766,0.0547,-0.2277,-0.1731,-1.2297,-1.3883,1.0737,-0.0104,0.4381,1.3019,-1.7064,-0.6625
Compound 005,0.3929,0.6313,-0.2148,1.3321,0.4314,-1.1347,-0.8238,1.086,0.7102,-1.889,1.6825,0.8578,1.6777,-0.2221,-0.1253,-1.0391,2.9906,0.007,1.9463,-0.512,0.3802,-1.6385,-0.2212,1.2821,-1.1769,1.3795,0.571,-0.9483,-0.3518,-0.305,0.1455,-0.3898,-0.71,-0.135,-0.9296,-1.2185,0.147,1.1712,-1.4823,0.2039,-0.515,-0.8749,1.1388,-0.37,1.8481,-0.6578,0.6252,-0.05,-0.6294,0.8464,0.0295,0.8635,0.148,-0.9944,0.0877,0.2572,1.2543,-0.7969,0.1567,-1.6941,0.9166,-0.9896,-1.787,0.1349,1.4163,-1.4769,-0.9968,-0.6176,-1.0424,0.6174,-0.6881,-0.5937,0.8416,-0.6311,0.6761,-0.8685,-1.1334,-1.819,2.2473,-0.1523,0.4683,0.1658,0.376,0.2547,2.299,-0.9428,-1.5132,-0.9132,-1.2682,1.0217,1.1024,-0.8574,-1.3295,-0.1903,1.7302,-2.9015,0.7793,-0.9833,1.3444,-0.9857
Compound 006,-0.114,-1.4569,-0.875,1.7244,1.1026,-0.2418,-0.7572,-1.8832,-0.233,0.166,0.1075,0.0968,-1.034,0.1271,0.1575,1.6196,2.2534,0.0493,-0.6429,0.1285,-0.4684,-0.6167,0.1355,-0.9476,0.8667,0.0857,0.475,-0.0012,-0.6,-0.8428,-0.061,-0.4036,0.4573,0.1951,-1.2985,0.2738,-1.2771,-0.4781,-0.1238,-2.0828,0.3007,0.3661,0.0262,-0.2667,-0.211,-0.8742,-0.0967,-0.4079,0.3009,-1.1245,0.4591,0.3575,0.0443,-0.2831,0.8076,-1.6311,0.7065,0.4673,0.5117,0.6216,-0.519,-0.0854,0.9008,0.6737,0.4274,-1.4658,0.7917,1.4864,1.3106,0.4573,-1.5134,1.2368,0.038,-2.5858,0.6149,-1.4414,-1.2261,-0.4985,1.5999,-0.2079,0.4981,2.1228,1.9534,0.0863,-0.0657,-1.187,-0.5639,0.6679,0.6353,0.3213,1.2943,-0.6496,0.1383,1.0044,0.8426,1.378,0.6367,-0.1403,0.5984,-0.9029
Compound 007,-1.6034,0.8387,0.1393,0.5393,-1.6675,-0.2016,-0.4598,-0.7506,-2.2805,-0.1684,1.187,0.6191,-0.461,0.1836,1.0325,-2.8365,0.063,0.7975,0.9503,2.0708,1.4486,0.5438,0.5322,1.0656,-0.3933,0.1558,1.1969,2.3532,0.0248,0.1468,0.4183,1.6775,0.1667,1.8163,-0.8633,-0.0046,-0.018,1.0652,1.3498,-1.4604,-0.8066,0.5705,-0.5246,-1.4747,1.3423,0.7434,0.7425,-0.323,1.3318,-0.064,1.4061,-0.8028,-0.7395,0.4251,-0.5726,0.943,0.4861,-0.8153,0.2802,-0.1864,1.2074,-0.4958,-0.2831,1.5324,2.6625,2.3989,0.2695,0.4407,1.8868,0.0631,-0.874,0.3286,0.6967,-0.7121,-1.6109,-1.3804,0.932,-0.6342,0.0445,0.4338,0.8811,-0.1684,0.7486,-0.7791,-0.1979,-0.9269,1.4449,0.1702,-0.6132,-0.1876,-0.0439,0.9706,-1.5552,-0.9409,-0.2159,2.9855,1.2512,0.0774,0.9832,2.4632
Compound 008,-0.0571,-0.2031,1.5331,0.7436,0.9385,-0.359,2.3166,2.0805,0.8225,0.9527,-2.03,0.9015,-0.0135,0.6773,0.9507,-0.1754,-1.6595,0.6047,-0.6155,-0.1632,-0.465,-0.1757,-2.3405,1.5386,0.4787,1.4225,2.3778,0.2249,-1.7827,-0.7833,-1.1276,-0.3521,0.2876,-2.0024,0.5767,-1.4614,0.5271,0.0796,-0.145,0.1197,-0.3938,-0.4737,-1.651,0.1674,2.2301,2.3785,1.654,0.9764,-0.5441,1.787,0.1383,0.1242,-0.1203,0.3012,-0.2787,0.1078,-0.9931,-0.211,2.7086,0.1234,-0.0625,0.7856,0.9789,-1.0251,-0.0279,1.2101,0.4968,0.3341,1.9094,-0.5456,0.291,-0.3721,1.8393,-1.947,-0.5372,-0.3821,0.9299,0.8669,1.7347,-1.5314,1.0255,-0.1226,-0.5322,0.7935,-0.8122,-2.0846,-0.2072,-1.4475,-0.5138,0.6087,0.5432,1.9456,-0.0196,-1.4867,-0.6317,-0.8113,-1.1396,0.6789,-0.5098,-1.9751
Compound 009,0.9666,0.0774,0.5925,0.3163,0.8948,0.2418,1.5598,0.6675,0.6313,0.6509,-1.4023,0.0189,-0.0852,0.4283,-1.2946,1.9975,0.3148,-1.1324,-1.6798,-0.1094,0.1014,-0.5901,0.3013,-0.5053,0.8068,-0.597,0.1576,1.2767,3.0288,-0.9084,-0.311,-0.7238,1.0628,-1.0629,-0.3328,0.1674,-0.8765,-0.8531,-0.3232,-2.1105,-1.39,-0.2543,0.3631,-0.0043,-1.7514,-0.3102,1.0783,0.8115,0.1134,-0.7761,0.8943,-0.4368,-1.0862,-0.6824,1.7932,0.4422,1.4752,-0.3273,1.232,-0.4617,0.0268,2.935,1.0439,-0.3513,0.1067,0.5588,1.5315,-0.338,-1.7155,-0.1076,0.2169,0.3205,1.6484,0.5484,1.0942,-1.0112,1.1547,2.5058,1.0502,0.4789,0.3694,2.1659,-0.8199,0.0778,0.7062,1.0184,-0.2811,0.5381,-0.1057,0.3325,0.0547,-1.0558,0.1768,1.1649,-0.8637,-0.0652,0.9313,-0.9769,0.4009,-0.9661
Compound 010,1.4481,2.7441,2.4245,-0.0411,1.0142,0.3331,0.3123,1.9025,-1.2511,1.3608,0.1461,1.7494,0.406,-0.5399,0.5049,1.0096,0.2393,0.7368,-0.3738,-2.1473,1.19,0.9691,0.363,0.2753,1.3399,-0.3028,-0.5772,-0.0074,1.508,-1.3258,1.511,-0.5032,-1.0108,1.5861,0.0934,-1.2303,-0.1946,1.2242,1.5113,-0.2698,0.647,0.9855,-0.5091,0.5905,0.1649,-0.3896,-0.3414,0.2737,0.2328,-0.422,-0.2685,1.4247,0.4352,1.1736,1.522,0.8477,2.698,-0.7078,1.0893,-0.15,2.2414,2.0705,-1.9496,-0.8658,0.9307,1.0689,1.0102,0.122,0.7006,0.9183,0.1143,1.33,-2.2854,0.8972,-0.9375,1.2545,-0.0516,-0.7777,0.6113,-0.8025,-0.804,-1.524,0.1706,0.7465,1.3253,0.0441,1.3526,0.2198,0.0974,0.8309,1.3642,-0.1756,-0.0681,0.0231,0.291,-0.7904,1.3308,-0.2405,0.7087,-0.708
Compound 011,0.5947,0.6308,-0.2627,2.423,0.6081,2.1546,1.2551,-0.5285,-0.2204,0.6797,0.2673,0.2544,-0.1148,-1.7893,-0.048,-2.2399,0.609,-0.5987,-0.587,-0.0412,0.4999,-1.3752,-1.7235,-0.9727,-2.0459,-0.8635,1.95,-0.9622,0.9165,-1.3088,0.529,-0.1517,0.1342,0.8257,2.1319,0.4142,0.3368,-0.8707,0.8417,-0.0707,1.1152,0.1519,2.1149,-1.9812,-0.1263,1.1696,-0.1858,-0.6714,-0.0925,-1.3179,0.3308,2.8845,1.4595,-1.0199,-0.7607,-0.2452,1.3049,-0.7036,-0.5593,1.1732,1.1511,-0.2112,-1.0295,-1.5047,-0.5689,-2.2536,1.0248,-0.493,0.7294,2.2552,1.4903,-1.0662,1.1562,1.4736,-0.621,-0.8486,0.0793,-1.5616,1.8178,-2.4459,-1.0175,-0.0965,-0.0498,0.3827,0.4986,-0.035,1.4506,-2.1533,0.1998,-0.586,0.3458,0.4428,-0.803,-0.505,1.0718,0.584,-0.5483,2.4439,2.7401,-1.4087
Compound 012,0.532,2.9599,1.0623,0.4432,-0.0289,-0.3953,-0.0338,-0.4058,1.0194,-0.238,-0.2853,-1.1224,0.1455,-0.7835,0.0012,1.346,0.6025,0.7552,0.5917,0.2651,0.0599,-0.1386,1.035,-0.9927,1.6748,0.2375,-0.6236,-0.3381,-0.5447,0.3762,-0.5896,1.4563,-0.6598,-2.2998,-0.6041,-2.0094,0.1561,1.3651,0.9125,-1.2713,-0.6385,2.1565,0.5504,0.2045,1.3617,2.898,1.6262,0.3534,0.5902,0.8788,-0.474,-0.9646,0.2577,-0.8419,0.1324,0.3057,2.7751,-0.7362,0.066,0.0193,0.681,1.3514,-0.3395,-0.7035,-1.6048,-0.8188,0.7901,0.2502,-0.917,-0.21,0.2346,0.754,-0.4527,-0.0755,-1.8003,-1.0665,1.9795,-2.207,-0.1716,0.4411,-0.2118,-0.689,0.1328,0.1945,0.1097,-1.8655,0.0379,-0.7406,-0.4025,0.4497,0.9048,1.1865,-0.3461,1.2164,1.4911,1.4503,1.7287,0.0397,0.0085,1.1076
Compound 013,-1.3032,0.4304,-0.3836,-0.2057,-1.7157,-0.7796,0.1775,1.1773,1.289,0.1116,-0.0082,-0.7137,0.6426,-0.0723,0.8665,2.1269,0.1644,-1.4471,-0.7469,-1.404,-1.1168,1.6358,0.4493,-1.4722,0.919,1.5864,-0.1959,-0.5436,-0.1711,0.5131,0.904,1.5004,1.5337,1.5039,1.6981,0.9275,-1.484,0.0559,0.5453,-0.2214,1.2024,-0.1962,-0.8183,1.7887,0.9326,0.4412,1.2194,1.3688,0.5751,-2.5034,-0.5431,-0.3022,-0.8826,0.4185,1.5114,-0.3334,-1.0483,2.4308,-0.2966,-1.1563,0.4614,0.6683,-0.5756,1.0695,-0.3361,-0.8152,0.3964,1.0478,-0.4972,0.5637,0.0972,3.3069,-0.5794,1.7226,0.1424,0.0606,0.9938,1.1834,1.5937,0.5615,-0.4604,-0.3914,0.7606,0.839,1.7379,0.6603,1.3662,1.8684,0.3813,-1.4341,-1.0972,-1.3816,1.9507,-0.7321,1.555,0.8443,2.0868,1.3034,0.0874,-0.02
Compound 014,0.2937,0.3928,-0.3838,0.1641,1.9703,-1.6724,0.4843,-0.7976,0.4057,1.1238,0.1366,1.0503,-1.5488,1.4177,-0.4634,0.8846,0.4007,-2.6441,-0.6317,0.4426,1.9094,0.516,0.4835,-1.354,1.7743,2.1878,0.2314,-0.0417,-1.581,1.1717,3.1725,0.9888,1.5901,0.7963,-0.8835,1.6703,-1.158,-0.0317,0.5067,1.1712,0.6576,0.6255,-0.6376,-1.2183,0.2676,-0.5812,-1.2386,-1.1925,-0.3391,-1.8378,-1.2822,-1.5987,0.4005,0.6488,2.4079,-1.4473,-0.5476,1.2039,-0.0385,-0.1597,2.0801,-0.1722,-1.0718,-1.2486,0.5693,0.5358,-1.3089,-0.8839,0.7882,0.835,-0.5075,0.8844,0.829,-1.7614,-0.1433,0.6566,-0.4304,-2.1528,-0.1113,1.0273,1.9384,-2.2099,3.0747,-1.0398,1.2527,1.5576,1.2813,0.3646,-1.0776,0.8892,-0.5868,-2.575,3.3118,0.9789,2.1999,-0.8028,1.8143,1.9489,1.91,0.1767
Compound 015,-1.1227,0.005,-2.223,-1.6722,0.3011,-0.8905,0.0191,0.0801,2.3238,1.6274,0.1506,1.5298,-0.6577,-0.1706,1.2012,-1.1658,-0.1069,-1.2529,0.3292,1.9958,-0.6273,0.4485,-0.7871,-1.0645,-1.1594,1.8002,2.7987,0.7313,-0.5879,0.9754,-0.1678,1.0815,0.5201,0.5077,0.868,-0.4374,-0.2448,-1.6934,-0.2861,-1.3646,0.0409,-0.8534,0.3114,0.6986,-1.3621,-0.6946,-0.8376,1.0211,2.077,1.1367,-0.1844,1.8115,-1.4655,1.8493,-0.5218,-2.8583,3.1159,1.9358,-0.9351,0.3859,-0.0359,0.3124,-1.4316,-0.5496,0.7148,0.445,1.5192,0.2877,2.7841,-0.5873,0.4853,-1.9079,-1.1784,1.6614,-0.8371,0.7837,0.1321,-0.949,-0.1831,-0.3657,-0.3361,1.029,0.9176,-0.4352,-0.7978,0.5106,0.09,1.3311,3.1208,1.1272,0.1618,0.0108,-0.7424,-0.7973,-0.9038,-0.2349,-0.2699,1.0181,-0.2389,-0.0172
Compound 016,-1.1401,2.009,0.7577,2.1678,1.0766,1.8386,-0.0733,0.9889,3.1761,-1.1459,1.4939,2.0677,0.6632,1.0417,1.6076,-0.5373,0.6592,-0.7768,-0.5604,-0.4947,0.0391,0.3648,0.7093,-1.396,2.4295,1.5019,1.0179,-0.2032,0.0996,0.8173,0.6636,-1.6932,1.0352,3.4871,-1.8826,1.3216,0.6164,0.0741,1.7477,-1.135,0.3838,1.8522,-0.0223,-0.2722,0.3298,-0.3024,1.9481,-0.825,1.1866,-1.2154,0.9563,0.0814,-2.7207,0.1932,-1.0065,-0.3025,1.9397,-1.0634,-0.9989,1.829,0.3311,1.9432,0.5659,-0.7978,0.125,1.5905,1.2643,0.201,0.2552,0.0727,-0.4541,2.3845,0.2081,-1.0792,-0.3395,1.0215,0.9255,0.0449,-0.556,0.227,-1.6928,-1.2723,1.1035,-0.342,0.624,1.5779,0.9347,0.2233,2.6068,0.9551,-0.2009,1.028,0.6613,-0.768,0.2825,0.0134,-2.0237,0.005,-0.1202,-0.2957
Compound 017,-1.6602,-0.2011,0.1551,0.3153,-1.0841,0.9152,-1.1746,-0.053,1.6758,-0.5829,-0.3775,1.4137,-0.2342,-0.1358,0.4501,1.3863,-2.2911,-0.7363,-0.9384,-1.0259,-0.7656,-0.7477,0.5401,-0.8033,0.3381,0.6526,-0.6229,0.3473,2.0453,0.5631,-0.5183,0.1268,-0.8317,0.5048,1.1707,-0.7217,-0.0353,1.451,-0.3593,0.4113,-0.9507,-0.7205,-0.3758,2.594,-0.25,-0.383,-0.4195,0.0178,0.9215,0.4084,2.4636,0.4352,1.7921,0.5044,0.8661,-1.388,0.0602,0.1242,-0.0673,-2.1682,1.1687,-0.2259,-0.2819,-0.0807,-0.0509,0.6478,-1.1981,-0.8241,0.5197,0.3601,-0.2143,-0.4313,-0.7179,0.1358,1.4988,-0.9639,1.8756,1.1284,-0.2983,1.0614,-1.4125,-1.7047,-1.2188,-0.2507,-0.158,-0.3667,0.3094,-2.1487,0.7449,-1.3612,-0.5269,-0.2541,-1.0718,-1.3081,-0.9067,0.1869,0.849,0.8207,-0.8939,-0.6707
Compound 018,-0.8127,0.6948,-2.0412,1.5622,-0.3333,-0.6619,0.5734,1.3359,0.5768,1.358,0.3478,1.5526,1.5697,0.0906,1.7831,0.3812,0.2956,-0.8136,-0.1177,1.0553,-1.2439,0.9146,0.5835,0.5053,-2.2271,0.0864,0.9131,-0.6393,0.2993,-2.4159,0.9385,-0.5287,1.1585,-1.8271,0.9615,-0.0606,1.0884,-0.8183,-0.4803,2.6667,-0.7129,-0.5766,-0.1042,-0.9248,1.5095,2.0975,-0.5745,-1.6986,1.4892,1.4192,1.1038,1.4722,-0.7543,0.0147,-1.3225,-1.36,1.2792,-0.5391,2.7075,0.2816,-0.5045,1.0777,2.1814,0.7347,-1.1389,0.6081,1.7132,-0.3426,-0.651,1.3181,0.354,-1.0128,-0.2177,-0.6312,0.5259,0.3207,1.4655,0.9806,-1.5199,0.6477,1.1866,0.7015,1.3331,-0.4045,-0.8459,1.2231,-0.972,-2.1755,1.3278,-0.5966,-0.1367,-1.3378,-1.2581,-1.0722,-0.1967,0.607,-2.3276,1.0274,-1.1002,-0.9729
Compound 019,0.9456,0.1179,-1.4901,2.2291,-0.7467,0.472,0.4199,1.7525,-0.3012,1.3089,-0.6161,1.4343,-0.6393,-0.1984,2.2856,0.5487,0.3207,2.6663,0.5975,-0.6978,1.0081,-1.0998,1.4411,1.5266,-0.4303,-0.4907,0.3942,0.2156,-0.8755,0.8249,-2.0461,-0.2761,-0.2443,-0.1006,0.5379,-1.1508,0.8474,0.0018,-0.5152,-1.3035,-1.1014,0.5964,-0.8602,0.2706,1.3682,1.3359,1.9164,-0.1259,-0.9937,1.3226,0.5406,1.4363,0.2122,1.5152,1.131,0.9881,0.7539,0.6375,0.4563,0.4485,1.2892,-0.3632,2.1093,0.0831,1.2839,0.1007,-0.0713,2.4355,-0.1403,-1.2049,-0.5855,-0.149,2.5707,0.4274,1.2282,-0.9018,0.5879,0.9386,2.1818,-0.5659,0.8638,0.5328,-0.9239,0.1786,-0.0898,-2.3579,0.8585,0.7943,-0.2828,-1.2724,1.8279,0.4926,1.3184,1.7514,-0.373,1.0934,-0.0653,0.1312,0.1058,0.1985
