,Sample 001,Sample 002,Sample 003,Sample 004,Sample 005,Sample 006,Sample 007,Sample 008,Sample 009,Sample 010,Sample 011,Sample 012,Sample 013,Sample 014,Sample 015,Sample 016,Sample 017,Sample 018,Sample 019,Sample 020,Sample 021,Sample 022,Sample 023,Sample 024,Sample 025,Sample 026,Sample 027,Sample 028,Sample 029,Sample 030,Sample 031,Sample 032,Sample 033,Sample 034,Sample 035,Sample 036,Sample 037,Sample 038,Sample 039,Sample 040,Sample 041,Sample 042,Sample 043,Sample 044,Sample 045,Sample 046,Sample 047,Sample 048,Sample 049,Sample 050,Sample 051,Sample 052,Sample 053,Sample 054,Sample 055,Sample 056,Sample 057,Sample 058,Sample 059,Sample 060,Sample 061,Sample 062,Sample 063,Sample 064,Sample 065,Sample 066,Sample 067,Sample 068,Sample 069,Sample 070,Sample 071,Sample 072,Sample 073,Sample 074,Sample 075,Sample 076,Sample 077,Sample 078,Sample 079,Sample 080,Sample 081,Sample 082,Sample 083,Sample 084,Sample 085,Sample 086,Sample 087,Sample 088,Sample 089,Sample 090,Sample 091,Sample 092,Sample 093,Sample 094,Sample 095,Sample 096,Sample 097,Sample 098,Sample 099,Sample 100
Compound 020,1.4254,0.3362,0.0309,-0.1042,0.5754,-0.7844,-0.3529,0.1425,-0.4224,0.0697,-0.4719,2.4044,1.662,0.6949,0.141,2.6098,0.5552,0.1045,0.5334,0.5365,1.7513,0.1791,2.5093,-0.7702,0.9635,-0.902,2.1988,-0.1636,0.136,1.2167,1.5809,-1.0231,-0.1808,-1.3344,0.351,0.0885,-0.1838,-0.5529,-0.2245,-0.621,0.7819,1.8675,-1.9238,0.0724,-0.26,0.7416,-0.8469,0.0389,-0.9436,0.9664,0.3092,0.0224,0.6072,-0.0711,-1.5092,0.8553,0.5171,0.0305,1.2834,1.5403,-1.0015,-0.6592,1.902,1.7607,-0.6122,-1.0988,-0.5013,-0.3479,-1.5425,0.2343,-1.2082,-1.1314,1.2077,-0.5515,0.1214,0.892,1.0945,-0.1707,0.2485,-0.7079,2.1221,0.9149,-1.0136,0.2045,0.9849,0.7274,2.2121,1.7096,-0.3932,0.1019,-1.2097,0.4744,0.3661,3.1738,0.3073,-2.1026,-0.5393,0.3236,-1.1816,-0.7539
Compound 021,-0.2022,0.576,0.0181,-0.7782,1.0664,-0.3936,-0.3492,-1.3176,-0.6646,0.9169,-1.5794,0.1217,0.9895,-0.2148,0.4638,-1.0285,1.6413,1.4112,0.459,-1.7306,-0.9506,1.2744,2.0844,0.5263,1.5721,-0.4685,-0.0083,0.2013,0.6654,-1.4817,1.2347,1.6548,-1.0636,-1.2909,0.5856,-0.5197,-2.4079,1.0894,0.3712,-0.3243,2.5248,0.3528,-0.6288,0.3113,-0.9441,-0.6379,0.625,-0.4096,-0.2961,2.0358,1.1456,1.0831,0.7817,0.7326,1.8022,0.1785,2.2411,-0.8465,-0.0805,-1.3165,-0.1782,0.7703,1.7964,-0.5297,0.2058,-0.1951,-0.6125,-1.1083,0.2667,-1.7053,0.3216,0.223,-0.5235,-0.912,-1.3227,2.2585,-1.2762,1.9135,0.8602,-0.2004,-1.0728,1.3467,2.1026,-0.8274,-0.1286,1.3568,0.5694,2.4,-0.4272,0.7965,-1.176,2.5055,-0.6034,-2.2288,0.0617,0.0466,2.3071,-0.1727,0.1861,0.8528
Compound 022,1.9449,0.1304,1.3434,0.7699,-0.1259,0.2853,0.2315,-0.8076,1.535,-1.3242,1.4883,1.2499,0.0976,-0.642,-0.0491,0.7201,1.0174,0.5156,1.2913,-0.4132,0.458,-1.5252,1.04,0.3685,-0.2571,1.4777,0.9607,-2.898,0.2439,-1.4005,1.3733,2.938,-0.3704,0.282,-0.0761,0.5859,0.909,1.6159,-0.8862,1.9288,-0.8247,0.5048,1.4744,0.9845,-0.8324,-0.5721,-0.3086,0.1437,1.4616,-1.221,0.7134,0.871,0.8141,0.7129,1.8701,0.7366,1.1427,0.8199,2.1724,-1.8898,1.6103,-0.0871,-0.1088,-0.8664,-1.8556,-0.2201,-0.556,0.7436,-1.4195,1.7748,0.4991,-0.0727,-0.5804,-0.6659,-1.0431,-0.3988,0.2067,0.0049,-1.3559,-0.0924,-0.7825,0.3759,2.2511,0.8875,-0.1444,-1.5874,-1.3562,-1.6554,0.9986,-0.6416,0.2689,-0.4842,0.3003,1.7418,-0.5534,-0.1751,-0.687,1.162,-0.9283,-1.0463
Compound 023,-1.3264,-1.3493,0.718,3.026,-0.8949,1.2467,0.4762,-1.0122,-0.1044,-0.0562,-0.5598,2.3237,-1.8967,0.6191,0.5647,-0.4376,0.3645,1.1654,0.368,0.6591,0.9622,-2.0353,1.8262,2.7061,1.2789,1.315,-1.3491,0.0697,-0.6932,-0.4459,1.2637,-0.6843,0.0569,-1.8994,0.0257,0.299,-0.5753,-0.5919,2.2751,-1.1307,-0.9557,-0.6899,1.5187,2.5117,0.5654,-0.589,-0.2705,1.3713,-0.8022,1.7982,1.7582,0.2772,0.9107,1.0247,1.9096,-0.9566,1.4993,-0.2128,-0.6445,0.3129,-0.0358,-0.8862,-1.5571,-0.8363,1.7976,2.3588,0.9151,1.5045,-0.3685,0.1151,0.511,-0.9894,-0.8889,0.3069,-0.1523,-0.9699,0.6252,-0.0896,1.3235,0.1943,-0.1303,0.3404,0.0108,-0.5349,-0.2422,1.0244,0.9112,1.6149,-1.6623,-0.2324,-0.256,0.3889,-0.2974,-0.3645,1.0613,0.3959,-1.083,1.668,1.2964,-0.4314
Compound 024,1.1144,-0.6087,1.4383,-0.0396,-0.6831,-0.2104,-0.6424,0.4114,0.3926,0.2394,-0.4123,-3.8272,0.3021,-1.8859,0.4686,1.4439,0.5013,-0.2284,0.0021,0.0536,-0.4042,-0.4422,-0.8163,1.507,0.1829,1.2519,-0.0751,0.2794,0.0126,0.7091,1.1093,0.4637,-0.5412,-0.6579,2.0251,-0.108,-0.1202,1.8115,1.3966,0.7872,-0.2393,2.7885,0.6323,0.8017,0.0118,-1.3557,-1.2682,0.6477,0.631,-0.064,-1.0889,-1.3858,-0.1606,-1.4017,1.1888,1.4679,3.3119,1.1661,-0.4521,-0.7588,-3.5969,-0.4544,0.0053,1.2646,0.8728,0.8472,0.435,0.927,1.7924,-0.9714,-0.303,-1.3274,1.9805,1.6266,1.0275,-1.1184,0.3902,-0.0581,0.2889,-0.0069,0.7719,-0.2343,1.14,0.4655,-0.1224,0.077,-0.2846,1.0953,-0.0986,0.5244,-0.2316,-1.4336,1.1967,-0.9639,0.9471,0.6622,-1.6216,-0.8391,-0.3655,-0.7028
Compound 025,-1.1003,1.0141,-0.0635,0.6243,-0.2736,0.5359,-0.6263,0.1708,0.84,0.2496,-0.3028,-0.9953,0.3844,0.5794,-0.0842,-0.6463,0.7968,2.9299,-0.1327,0.5704,0.6151,-2.6231,0.3362,-0.5772,1.7232,-0.0794,-0.6553,-0.0403,0.3832,-0.4159,0.1421,-1.2896,-0.0478,1.0532,2.3661,0.9772,0.4991,1.5021,1.321,2.0302,1.3909,0.0704,0.4843,0.3971,0.5324,0.4204,-0.6607,-2.114,-0.5388,-2.0286,0.2748,0.205,-1.6431,0.957,1.1535,0.3054,2.0344,2.2588,-1.1266,1.3404,0.6849,0.6602,1.2279,-0.5911,-0.4516,-0.7093,-0.6304,0.0916,-1.397,-0.9503,0.8353,0.1219,0.6213,-1.8782,-0.6622,-0.411,0.2358,-0.4449,1.2265,0.1359,0.2187,0.2149,0.9788,-0.3188,1.4346,0.7061,0.3694,0.2459,0.7723,1.3169,1.2401,0.6134,1.1644,0.3302,1.5777,0.1707,-2.0827,1.6717,0.3186,-1.0882
Compound 026,-0.018,-0.7722,2.5102,0.7475,-1.5256,0.8008,-0.2386,2.3085,-0.958,-2.2717,0.2725,-0.1828,-0.2582,-2.1554,0.6695,2.0407,-1.9,1.4883,-0.4256,2.7839,0.6796,-0.0066,1.4159,0.7786,-0.4517,0.9812,-0.3618,-1.7673,2.4348,-0.1845,-0.4699,0.5726,-1.5156,-1.2889,-0.3496,-0.3717,0.2791,1.4348,-0.3214,0.7421,0.8617,-0.9925,0.4513,-0.8369,1.3703,0.7006,0.2182,-1.2737,0.3276,-0.6437,0.9766,0.0687,-0.6936,1.2181,0.9937,-0.4526,1.4782,-0.1282,-0.1401,0.3362,-0.6279,-0.2858,0.0235,1.8833,1.8496,-0.0848,1.9715,0.1524,0.6186,1.1719,0.5213,2.8567,0.4677,-1.1173,1.636,-0.2533,-0.1347,-3.0908,1.3011,1.1003,1.0789,1.2762,2.0601,0.1494,1.2314,-0.6182,-0.1892,1.3624,0.6302,-1.2668,0.5975,-0.0012,-0.7005,0.6777,-0.245,-1.5275,-1.0223,2.1461,-1.4664,0.4451
Compound 027,0.8711,0.9031,-1.148,-0.1537,0.3549,1.0802,-0.5095,-1.0798,1.3028,1.4157,0.6071,-0.4697,0.6474,0.3202,1.1214,-1.174,0.3279,0.025,-1.0207,0.4372,0.2384,-0.2514,0.6356,-1.3607,0.141,0.6746,0.5124,1.3841,-1.1212,-1.4587,0.463,0.7007,2.5318,0.8783,-0.7613,1.0866,-0.7302,-1.4344,3.07,0.5584,0.9864,0.8199,2.1933,0.5125,1.5395,-0.93,-1.3314,1.7692,1.8223,0.7618,0.4487,0.3828,-0.557,1.8925,0.9248,0.7565,0.6137,1.3527,0.7555,1.0199,-1.0858,0.761,2.6059,-0.3704,0.0583,1.1811,1.253,0.8869,-1.5794,0.7519,-1.102,-0.7072,0.8029,-0.1254,1.0906,3.663,1.0549,0.9951,-0.7853,-0.5073,-0.97,-0.3859,-1.0009,-0.5257,-0.0296,-0.9006,-1.361,-1.2976,0.6993,0.2657,1.3285,1.3489,-0.1747,0.937,-1.3846,2.7113,1.5149,-0.0365,-1.0795,0.6181
Compound 028,-1.8571,-0.6572,1.0236,0.283,-0.3401,1.2458,-0.9425,0.5132,-0.3477,-0.7321,0.7097,-0.8922,2.2922,-0.4432,2.3888,-1.0034,0.8665,-1.1195,-1.2752,0.3757,0.9453,-1.2017,1.5026,-0.6774,0.3443,0.6178,0.8541,-1.7776,1.9804,0.818,-0.2682,-0.9266,-1.6635,-1.2976,0.7994,-0.1752,-1.0447,-0.3796,1.9205,-0.1637,-0.4429,1.6857,0.7081,0.2487,-0.4686,-1.5077,-1.0876,-0.3285,-0.0416,0.5919,0.8069,0.4452,0.4424,-0.9083,-2.1702,-0.373,-0.8496,-0.5179,-0.102,-1.168,-1.0216,0.0897,0.3273,-0.5216,0.7481,-0.0414,-0.9219,0.2448,2.2707,-0.5424,1.4828,1.7156,1.848,-0.7049,2.4169,0.328,-0.0792,-0.0534,0.8617,0.2562,0.0054,1.6119,-0.595,-0.9475,1.0724,0.974,1.4034,-0.9794,1.3895,0.7302,2.1388,-1.1731,0.4401,-0.1053,-1.5487,-0.5864,1.4398,-0.3159,-0.5949,1.1551
Compound 029,1.2878,1.2855,-0.6687,0.1362,1.3337,-0.5216,-0.6243,1.1111,1.9186,-1.0673,-2.6573,-1.3953,-0.9137,0.0486,0.8774,0.0388,-0.5704,0.3687,-0.8581,0.1484,-0.5057,3.1484,1.0985,-0.7185,-0.8966,-0.282,-1.6094,-0.6035,-0.612,1.1723,-0.2693,-0.6696,-1.2745,-1.0943,0.127,-0.0366,1.4477,-0.492,1.3651,0.4828,0.1949,-2.0091,-1.2191,1.0156,1.7376,0.4271,1.0388,-0.2485,-0.2085,-0.5293,1.2722,0.5771,-0.0576,-0.1612,0.8122,0.5554,-0.7152,2.0876,0.4827,0.2115,1.825,1.3264,0.1032,0.7896,-0.977,-0.5049,-2.2864,1.5424,-1.8883,0.9494,-0.7137,-0.8769,-0.0145,0.4931,0.8733,2.1488,0.5945,1.1693,-0.4583,0.9851,0.3686,-0.3095,0.0944,0.1317,0.4102,0.6415,-0.3598,-0.6149,1.0222,-1.6662,-0.48,1.9079,-2.7779,-0.5624,0.9565,-1.6154,3.058,-2.6472,1.7802,1.9131
Compound 030,1.208,-0.0437,0.5929,-0.787,1.0903,-1.0319,-0.1013,1.2959,-1.0257,-0.2007,0.3807,-1.276,1.4808,0.5749,-1.4671,0.1483,-0.6529,-0.5233,0.2844,-0.5807,1.261,-0.5751,1.2799,0.1519,1.1413,-0.3955,-0.3558,-1.0677,0.8358,1.2316,2.5311,1.6196,0.4748,-0.0321,0.6276,0.1695,1.8098,1.2383,-0.7204,-0.5564,1.704,0.5389,-0.0549,1.505,-0.2264,-0.1078,-0.3073,-1.9578,1.1507,-1.13,-0.4256,-0.6183,0.9997,0.1246,0.217,-1.6474,0.1038,-1.424,0.5379,0.6034,0.1809,2.4475,0.7805,0.8554,0.3565,-0.012,1.2625,1.4116,-1.2313,1.3599,0.7652,1.2568,0.7128,-1.1687,-1.0902,2.207,0.4777,-1.359,0.5829,-0.1983,-1.8278,-2.3192,-1.5629,0.499,0.1471,-0.0741,0.5131,0.8612,-2.1128,-0.1313,-0.7107,-1.1565,-0.4019,0.0648,-0.093,-1.4001,-0.3315,2.4174,-0.96,-1.6558
Compound 031,0.5028,0.8563,0.7104,-1.0317,1.2979,-0.6639,-1.0484,-0.4693,0.0804,0.9855,0.8862,0.1753,1.2262,0.2896,1.1856,-1.3443,-1.5316,1.0533,-1.3291,-0.1317,0.0921,-0.3367,-0.2988,1.7319,-2.5826,1.1723,2.7247,0.2259,0.1791,0.999,2.2117,-1.1069,0.2965,-0.0048,0.8153,0.3751,0.9256,-0.2638,0.2539,-0.5374,-0.5307,0.0443,0.0438,-1.0897,1.9271,0.0514,-1.3221,1.4117,-0.6231,0.7591,0.1813,0.4757,0.3881,-0.4327,0.245,2.4364,-2.2614,0.2726,0.6785,-0.9575,-1.3074,2.5748,-0.2087,2.4869,0.7893,0.2838,0.7236,0.8985,1.4976,0.6794,0.3591,0.3939,1.6871,1.0987,-0.9022,-0.4992,0.5638,-0.4852,-0.2141,-0.8515,-0.0878,0.666,1.2947,0.2102,2.4823,0.1159,3.7128,1.3018,0.7464,-0.3489,-2.9069,0.0294,0.396,2.3147,-1.3177,2.2965,-0.0764,0.9965,-2.5938,0.3529
Compound 032,-0.1781,0.9507,0.3003,-1.0565,1.2417,0.9641,0.8564,1.3098,1.4111,0.176,-1.2934,-1.3235,1.6847,0.9815,0.3122,-0.2781,0.2347,0.2273,-0.1704,-0.5689,2.5807,0.4514,-0.4664,-1.2323,-0.5983,0.9917,1.0342,-0.0402,0.2569,-0.1356,-1.0186,1.6319,0.6099,2.924,-0.6318,0.0487,1.1713,-0.0696,-1.3265,-0.8438,0.3108,0.5777,0.0959,1.3038,1.292,0.5551,0.2296,-0.0782,0.8061,1.2116,0.2667,0.695,-0.1567,-1.3527,-0.901,1.0423,0.6917,1.9492,0.2617,1.1513,1.6553,1.2939,-0.4694,-0.003,0.3428,-0.8845,0.7217,1.3264,-0.3289,2.3698,-0.1198,-0.0233,-0.0621,-0.5791,0.6596,0.222,2.0275,0.868,0.7915,-0.0437,-1.3557,0.1015,-0.7353,1.247,0.1665,2.0323,1.0088,1.1191,0.4537,0.4295,0.9186,1.2149,-0.5816,0.7415,3.0832,0.1013,-0.0811,-0.5617,-1.3934,1.5078
Compound 033,0.2671,0.5296,2.2293,2.9601,-0.7774,1.36,0.8862,0.6396,0.728,0.1763,1.9504,0.8783,0.5817,1.5744,1.189,0.7091,0.5625,2.1343,0.7635,0.1043,-0.7398,-0.1753,-0.9516,0.3215,0.4858,-2.0527,0.2232,0.9171,0.3862,-0.8471,1.5986,-0.5631,-1.1483,-0.986,0.1868,1.2839,1.4848,0.4333,-1.1105,-0.5202,-0.7853,0.0058,-1.7496,0.324,0.9112,0.0376,0.7075,-0.8312,-1.399,-0.4996,1.4739,1.334,-0.3016,1.5251,-0.1565,1.8639,0.7317,-0.2964,1.0755,-0.6515,-0.8288,-1.3956,0.4844,0.1415,0.1152,-0.2508,1.7817,-0.266,-0.5958,1.5707,1.7634,0.5727,-1.714,-0.4597,0.8742,0.2195,1.9095,-1.3036,0.9462,-0.4897,1.6553,0.1174,1.3337,-0.5123,-1.3504,-1.0214,-0.4674,-0.9273,1.5205,1.6728,0.5004,-0.9376,0.0698,-0.5546,1.7995,0.5475,0.7384,-0.2397,-2.0125,-0.6482
Compound 034,-1.0283,0.6073,0.3062,-0.6818,-0.2275,1.9231,-0.8553,-0.8097,-0.0512,-0.5691,-0.2716,0.7846,2.1054,-1.7574,0.1799,0.2456,0.1077,-0.0058,-0.1744,1.3046,-0.3117,0.06,0.1999,0.3182,0.012,1.2992,0.1905,0.3915,0.1434,-0.9033,-0.713,-0.955,0.4119,-0.5848,-0.9675,0.4619,0.7775,-1.7369,2.0586,0.2355,0.0843,1.3735,0.2768,-0.4642,2.614,-0.9818,0.0926,1.1319,-0.9766,0.0878,0.6252,2.8418,-0.7821,0.1476,0.9246,0.2891,-1.1231,0.6489,0.3183,0.6902,1.4446,1.3145,0.6485,0.5416,-1.0083,0.0523,0.4424,-0.2411,0.3074,-0.7079,1.8878,2.5673,-0.2285,0.6404,-0.0576,1.5891,0.6785,0.2851,-0.046,0.3387,-0.9004,0.9431,-0.5854,0.7884,0.3426,1.4044,0.1813,1.3254,-0.8146,0.8704,-0.0465,0.4136,0.2789,1.2299,-2.0216,0.5554,-1.4439,1.5275,-1.97,-0.9042
Compound 035,-1.6413,2.0032,-1.2179,0.3253,-0.3894,-1.7797,-0.171,0.929,-0.0027,1.2352,-0.1981,0.2075,-0.2233,0.5779,2.2888,0.5985,0.4139,-0.4803,-0.631,1.8105,-1.0235,-0.8045,0.0928,-0.2689,2.3518,-2.4029,0.5975,0.984,-1.0325,-0.509,0.6759,1.9925,-0.8126,-1.5371,1.2697,1.8761,-0.1685,-2.2352,1.7971,-0.0184,1.4363,0.1522,-0.2132,-0.2971,1.8208,1.7779,-2.1516,-0.8299,2.1548,-0.204,-1.2965,0.2049,0.0808,0.0929,-0.3275,-0.1411,-0.3015,0.5673,-0.694,-0.1186,0.0415,1.6363,0.6108,0.0793,0.7898,0.6467,1.3966,0.7572,2.1733,1.6791,0.1549,-0.256,1.1708,0.7683,0.096,-1.4246,-1.8156,0.5831,1.0479,1.0838,-1.2159,1.3411,-0.3876,0.6273,0.6584,-0.6827,-0.4505,-2.0804,-0.8084,-1.7828,0.6811,0.2676,1.2055,0.5922,-0.4982,0.5808,-0.2295,0.87,0.5469,-0.8874
Compound 036,0.2024,0.2609,-0.1385,1.1844,2.0844,-0.2045,-0.1858,-2.2729,0.0582,-0.2798,-2.1773,0.5173,0.8501,-0.6075,-0.2099,-0.8631,1.0388,-1.4692,-0.1446,2.3462,0.2567,0.7147,0.0387,-1.0919,0.1641,0.6471,-0.9249,0.5758,1.5694,1.3767,-1.541,-0.8728,-1.575,1.3783,0.8714,0.9735,-0.7662,-1.0833,0.2846,0.3111,-0.7397,0.3564,0.909,0.4508,-0.9433,-2.1239,-0.0848,0.3808,-0.0861,-0.2712,-0.5606,0.9872,0.1424,0.3355,-0.8687,-0.4825,0.3802,-0.906,-1.1852,-0.1621,1.5211,0.41,1.8056,0.0553,-0.1411,-1.3315,-0.4338,1.7787,0.5603,1.0064,0.9756,0.1895,-0.0253,0.3311,0.9384,0.7037,0.7412,0.3696,-0.6469,-0.0878,-0.8356,1.3051,-2.1122,-0.0397,2.8259,-0.1757,-1.0483,0.1802,1.6183,0.0235,0.8747,0.3099,-0.2102,3.6653,0.2783,-0.3909,-0.339,0.6186,0.6501,1.0492
Compound 037,0.3553,-1.3748,0.7851,-0.1399,-0.1147,-1.4312,-0.4309,-0.5995,0.1599,-1.3988,0.2557,0.3368,-1.0317,-0.4871,-0.7433,1.1984,-2.5811,-0.1777,-1.6266,-0.2748,1.1314,-0.4937,0.3522,-0.7293,2.3334,1.2045,1.4399,-1.261,-1.0112,1.3877,-0.0138,-0.0837,0.5672,-1.1807,1.0502,0.2202,0.7272,-0.5377,0.7646,-0.5754,1.2498,1.4426,1.2031,0.7681,0.8972,-2.7765,1.1184,-0.1014,0.3044,-0.1121,-1.3303,-0.3925,0.9244,1.7591,-0.4852,-0.7944,1.7969,-0.7708,2.481,0.2557,-0.7717,1.2828,2.0627,-1.3782,1.9149,-0.1095,1.835,-0.2185,-1.5349,0.7522,1.2192,2.5056,2.096,0.9648,-0.0615,-0.3727,-0.1244,-0.714,-0.102,-2.599,0.3968,0.1682,3.0225,1.0346,-0.3282,0.8212,-1.1483,-0.463,-1.8544,1.7799,0.8527,-1.0931,0.1335,1.2447,0.7446,0.6205,-0.7436,-0.501,0.3047,1.2123
Compound 038,-0.7118,-1.0335,1.4584,-0.8233,1.3849,0.4674,1.1692,2.1188,0.9575,1.0536,-0.8096,-0.5647,0.9083,1.8877,1.7313,2.7483,0.542,0.4231,1.3068,0.2208,0.1313,-0.9521,1.2903,-0.9792,0.7635,-1.3611,1.406,-0.9317,1.1278,-1.5483,-0.2838,1.4962,-0.6859,0.2739,-0.3263,-2.3404,0.5389,0.6755,-1.0185,0.8311,-0.6753,-0.9037,0.2075,-0.5496,2.7217,-1.5104,1.0123,1.2878,-1.9772,-1.7057,0.8186,-0.3297,0.6219,1.4534,-0.2094,-0.9704,-2.8024,0.4251,-0.8215,0.5447,0.4548,-1.3229,2.0963,1.3916,1.1331,-1.1029,-0.2482,-0.4016,-0.2562,-1.0365,0.6781,0.4522,0.6019,-0.3565,1.6201,0.4065,-2.8116,-0.5041,0.1373,1.2619,-0.1308,-0.0751,-0.5291,0.9321,-0.2923,-0.4638,-0.6164,0.8122,-0.3863,-1.6435,0.8849,-0.5715,0.5927,0.6112,1.524,1.349,-0.4325,0.017,-1.2194,2.0451
Compound 039,0.6858,1.7339,-0.1509,-2.0541,1.8849,0.3024,0.3465,0.261,0.9091,0.7864,-1.5496,1.3956,-0.3818,-0.3138,2.1002,1.2126,-0.172,-1.842,0.3778,0.7925,0.1114,-1.1706,-0.6698,-1.1807,0.4369,1.1014,1.3279,-0.6055,0.4585,0.8095,-0.3623,0.0366,2.5363,0.4256,1.1713,-0.2783,0.2459,-1.6858,0.1724,1.5115,2.5088,1.5163,0.9555,0.2583,-0.46,0.0237,0.8741,-0.6637,1.2264,-0.8825,-1.7572,-0.9133,-1.6319,-1.3096,1.4453,-0.0202,0.4404,1.4739,1.585,-0.3551,1.6614,0.6231,0.2037,0.6863,-1.3682,-0.6647,0.081,0.8707,-0.2092,0.0599,1.2664,1.7529,1.0438,1.5953,-0.2448,-0.1371,0.5502,-0.1312,-0.3578,2.0174,-0.0213,-0.8626,0.7361,2.2194,0.2889,1.5545,-0.2816,-0.3404,-0.5588,0.0422,2.22,-1.071,2.001,-0.9093,-0.0572,1.1194,0.8933,0.5102,-1.6143,0.5985
Compound 040,-0.9246,3.0258,-0.0348,0.4076,-1.0614,-0.3268,-1.2201,1.2797,-0.0882,0.8189,-0.553,-0.3513,1.617,-0.8689,-1.7816,0.6469,-1.0555,-0.2834,1.2027,-0.7005,1.1663,-0.5493,1.8397,1.6576,-0.3185,-0.0346,-0.7151,0.42,1.4641,-1.3914,1.2092,-1.2563,-0.7457,-1.7665,2.5154,0.2646,0.4692,-0.5437,1.3737,-2.1135,0.2293,2.6274,-0.2203,0.2189,0.9395,-0.6926,0.2251,1.2571,0.4138,0.6081,-0.1844,0.5472,0.2613,1.8006,0.9968,-0.0681,-2.4915,0.9873,1.0308,-0.8086,-1.9982,-1.056,1.2188,-0.9713,-0.3055,0.4424,1.5468,0.18,0.0896,-0.4037,1.9937,1.3725,0.0954,-1.3362,-0.6693,0.8374,-0.5936,1.1815,0.5976,0.5219,0.9188,0.7484,-0.7407,-0.1584,2.7738,-1.1286,-0.322,1.3723,0.0248,-0.6933,-1.2555,0.7896,1.3219,1.7399,0.2592,1.3495,-0.9362,0.3848,-0.5451,0.3912
